date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-03-09,DIG020,55.2,71.2,135070,93.0,21.6
2026-03-09,DIG021,56.6,58.7,124980,67.7,65.1
2026-03-09,DIG022,58.9,67.7,19748,64.4,57.8
2026-03-09,DIG023,66.0,52.3,31547,95.5,74.0
2026-03-09,DIG024,92.2,55.7,18042,67.9,81.9
2026-03-09,DIG025,71.1,62.9,93532,64.2,75.6
2026-03-09,DIG026,62.7,81.7,150521,77.8,46.1
2026-03-09,DIG027,46.5,45.7,99017,97.9,63.2
2026-03-09,DIG028,70.1,63.6,45285,79.2,49.7
2026-03-09,DIG029,70.1,32.1,21842,66.2,26.1
2026-03-09,DIG030,76.1,57.6,105757,72.1,75.6
2026-03-09,DIG031,58.4,26.3,69212,82.5,53.7
2026-03-09,DIG032,44.8,65.2,84308,79.6,20.3
2026-03-09,DIG033,62.4,62.8,65515,95.4,72.2
2026-03-09,DIG034,68.4,51.0,73631,81.1,40.8
2026-03-09,DIG035,76.0,67.3,96269,89.5,85.5
2026-03-09,DIG036,64.7,79.2,49889,68.7,65.7
2026-03-10,DIG001,71.0,21.8,163446,95.9,55.6
2026-03-10,DIG002,52.7,22.2,110244,86.4,51.0
2026-03-10,DIG003,85.3,44.1,120907,65.9,89.9
2026-03-10,DIG004,90.4,66.4,179829,95.4,24.9
2026-03-10,DIG005,51.1,77.8,149117,63.5,29.1
2026-03-10,DIG006,66.6,47.3,70171,65.8,53.9
2026-03-10,DIG007,87.7,43.5,121358,94.0,10.5
2026-03-10,DIG008,79.6,35.0,28480,92.2,82.9
2026-03-10,DIG009,72.1,37.3,61719,88.6,37.3
2026-03-10,DIG010,42.1,61.8,168368,89.3,11.9
2026-03-10,DIG011,44.6,78.0,90388,65.6,39.7
2026-03-10,DIG012,56.4,76.9,16663,77.8,80.2
2026-03-10,DIG013,82.0,72.8,41686,67.2,35.8
2026-03-10,DIG014,43.5,53.4,80965,74.6,87.9
2026-03-10,DIG015,59.3,82.5,61877,97.8,55.2
2026-03-10,DIG016,55.8,71.5,79200,82.4,75.5
2026-03-10,DIG017,66.3,35.7,156988,62.5,80.5
2026-03-10,DIG018,61.6,53.4,34226,83.6,65.3
2026-03-10,DIG019,75.4,68.0,6614,68.4,34.3
2026-03-10,DIG020,75.6,66.3,73046,89.9,61.3
2026-03-10,DIG021,60.7,39.0,2748,89.1,77.4
2026-03-10,DIG022,42.9,19.2,48820,84.7,81.7
2026-03-10,DIG023,40.6,56.6,12381,64.9,58.8
2026-03-10,DIG024,68.8,46.9,59666,74.8,21.8
2026-03-10,DIG025,62.6,64.0,160951,64.4,40.0
2026-03-10,DIG026,52.9,45.0,147496,80.9,49.5
2026-03-10,DIG027,74.7,35.4,109976,69.4,9.7
2026-03-10,DIG028,81.0,71.2,86641,75.7,81.3
2026-03-10,DIG029,68.4,55.8,141603,86.1,19.6
2026-03-10,DIG030,85.8,36.4,166482,67.0,60.9
2026-03-10,DIG031,77.9,48.2,68645,63.4,16.3
2026-03-10,DIG032,81.1,43.2,55339,68.2,83.3
2026-03-10,DIG033,82.5,75.1,113300,94.7,93.3
2026-03-10,DIG034,74.0,45.3,55124,65.1,52.3
2026-03-10,DIG035,58.1,36.3,79783,78.4,82.0
2026-03-10,DIG036,73.5,67.6,124041,78.9,27.4
2026-03-11,DIG001,68.6,26.2,36974,64.0,48.9
2026-03-11,DIG002,93.8,38.2,128459,93.8,35.3
2026-03-11,DIG003,71.0,41.4,179168,97.3,80.1
2026-03-11,DIG004,69.7,33.7,126557,63.7,56.7
2026-03-11,DIG005,60.3,77.7,121583,90.1,55.6
2026-03-11,DIG006,96.3,63.1,50465,77.6,74.8
2026-03-11,DIG007,54.1,19.9,150991,92.6,46.6
2026-03-11,DIG008,79.7,62.0,12924,83.5,91.0
2026-03-11,DIG009,86.9,76.4,154295,98.5,22.8
2026-03-11,DIG010,43.1,81.4,134675,88.0,73.1
2026-03-11,DIG011,74.7,46.1,53937,88.8,29.3
2026-03-11,DIG012,71.0,34.2,67011,96.7,78.8
2026-03-11,DIG013,46.5,26.9,66735,75.7,12.1
2026-03-11,DIG014,88.9,70.0,167472,92.8,44.5
2026-03-11,DIG015,44.3,54.0,89791,70.2,64.4
2026-03-11,DIG016,85.0,70.7,68047,70.0,56.7
2026-03-11,DIG017,66.6,36.2,114264,81.2,50.1
2026-03-11,DIG018,66.0,21.1,165193,64.5,37.8
2026-03-11,DIG019,77.7,61.7,46427,85.4,12.9
2026-03-11,DIG020,87.0,76.1,89667,76.4,90.3
2026-03-11,DIG021,86.4,48.4,7039,78.6,29.7
2026-03-11,DIG022,51.1,81.6,10733,89.5,90.9
2026-03-11,DIG023,64.1,59.4,58436,92.5,43.1
2026-03-11,DIG024,54.9,53.9,179906,64.9,14.6
2026-03-11,DIG025,85.0,44.2,41433,78.6,67.0
2026-03-11,DIG026,43.0,32.0,90775,87.7,17.0
2026-03-11,DIG027,55.0,77.5,77666,98.6,73.0
2026-03-11,DIG028,80.3,68.1,58547,63.2,35.2
2026-03-11,DIG029,60.4,73.3,181354,62.3,69.4
2026-03-11,DIG030,47.5,28.8,154160,97.9,53.9
2026-03-11,DIG031,65.3,43.8,71729,83.5,33.4
2026-03-11,DIG032,46.9,68.6,14031,71.5,90.6
2026-03-11,DIG033,73.0,36.6,46456,82.4,40.9
2026-03-11,DIG034,52.3,61.0,69696,92.5,69.5
2026-03-11,DIG035,66.8,45.0,83140,93.5,82.1
2026-03-11,DIG036,58.5,75.2,14354,94.5,23.0
2026-03-12,DIG001,54.3,70.5,61977,67.2,9.8
2026-03-12,DIG002,75.5,78.7,161932,71.8,28.6
2026-03-12,DIG003,51.8,42.5,60352,87.9,93.7
2026-03-12,DIG004,67.6,46.0,137742,68.8,51.4
2026-03-12,DIG005,67.2,31.0,40383,77.1,30.0
2026-03-12,DIG006,83.7,58.9,131608,86.4,63.7
2026-03-12,DIG007,62.0,18.2,150549,91.6,93.2
2026-03-12,DIG008,76.9,23.7,161948,78.1,23.1
2026-03-12,DIG009,63.4,19.7,121172,75.2,43.1
2026-03-12,DIG010,51.1,19.0,10081,69.3,55.7
2026-03-12,DIG011,91.6,30.4,174652,68.9,52.3
2026-03-12,DIG012,77.8,51.2,43947,76.4,77.2
2026-03-12,DIG013,79.2,19.2,64207,91.3,11.5
2026-03-12,DIG014,96.2,68.9,47656,67.8,37.1
2026-03-12,DIG015,69.6,67.8,165217,90.5,73.7
2026-03-12,DIG016,44.2,20.7,136475,84.9,37.4
2026-03-12,DIG017,57.7,20.3,82535,81.2,64.7
2026-03-12,DIG018,83.0,82.4,145528,74.8,75.3
2026-03-12,DIG019,89.9,69.3,46469,79.5,27.5
2026-03-12,DIG020,84.7,36.2,33597,65.1,34.1
2026-03-12,DIG021,41.2,61.1,34458,84.5,80.7
2026-03-12,DIG022,80.3,37.2,36440,66.3,45.3
2026-03-12,DIG023,94.7,34.5,62349,97.3,50.8
2026-03-12,DIG024,74.5,35.2,112939,80.8,64.2
2026-03-12,DIG025,62.8,74.4,69215,73.2,36.3
2026-03-12,DIG026,65.5,41.7,182580,91.8,58.0
2026-03-12,DIG027,64.2,29.5,123426,65.7,71.9
2026-03-12,DIG028,96.8,74.9,178383,82.7,84.6
2026-03-12,DIG029,53.2,53.8,4046,77.2,74.6
2026-03-12,DIG030,66.9,74.7,107430,83.7,16.3
2026-03-12,DIG031,60.7,45.3,136541,90.4,71.1
2026-03-12,DIG032,72.7,60.7,95235,94.4,23.1
2026-03-12,DIG033,89.8,71.9,68985,71.3,31.9
2026-03-12,DIG034,74.2,75.7,84063,98.6,55.8
2026-03-12,DIG035,67.2,76.0,129254,78.9,58.1
2026-03-12,DIG036,53.1,25.3,27693,76.4,57.5
2026-03-13,DIG001,78.8,32.2,22362,79.6,82.9
2026-03-13,DIG002,81.9,45.4,57028,84.3,40.5
2026-03-13,DIG003,82.8,76.6,126134,94.4,56.2
2026-03-13,DIG004,93.0,34.9,132618,82.7,73.2
2026-03-13,DIG005,81.1,43.9,97762,75.7,52.2
2026-03-13,DIG006,80.5,38.0,163110,90.3,85.8
2026-03-13,DIG007,41.4,68.1,146182,84.0,64.7
2026-03-13,DIG008,69.4,69.6,159011,78.1,69.0
2026-03-13,DIG009,57.4,77.7,144218,77.9,39.8
2026-03-13,DIG010,48.2,66.6,117288,69.3,63.5
2026-03-13,DIG011,46.9,82.9,3625,72.0,73.5
2026-03-13,DIG012,45.6,44.3,181236,85.6,33.7
2026-03-13,DIG013,46.4,24.2,145580,73.2,38.7
2026-03-13,DIG014,68.9,33.6,88807,95.1,19.2
2026-03-13,DIG015,62.5,53.6,105763,65.2,58.2
2026-03-13,DIG016,89.5,21.3,75768,87.9,75.3
2026-03-13,DIG017,91.4,33.5,38046,78.6,30.4
2026-03-13,DIG018,90.0,72.8,58871,90.1,14.7
2026-03-13,DIG019,89.7,30.5,90521,78.1,73.9
2026-03-13,DIG020,62.5,20.6,160304,76.9,56.2
2026-03-13,DIG021,45.1,46.8,88203,63.7,85.7
2026-03-13,DIG022,43.4,59.1,10074,90.7,78.7
2026-03-13,DIG023,59.2,73.1,69764,97.9,73.9
2026-03-13,DIG024,82.3,39.7,147042,97.0,74.4
2026-03-13,DIG025,81.0,81.5,25340,62.7,21.9
2026-03-13,DIG026,42.3,27.5,45869,87.6,27.3
2026-03-13,DIG027,42.4,34.2,130253,82.3,44.2
2026-03-13,DIG028,96.9,53.1,19729,68.5,56.0
2026-03-13,DIG029,71.8,81.3,114004,71.2,78.0
2026-03-13,DIG030,95.3,26.4,133810,81.4,50.0
2026-03-13,DIG031,91.7,68.2,18691,88.9,38.1
2026-03-13,DIG032,41.5,43.2,77914,68.3,13.3
2026-03-13,DIG033,61.2,69.3,70555,71.9,52.4
2026-03-13,DIG034,47.7,56.2,128060,75.9,61.4
2026-03-13,DIG035,60.2,69.2,67128,90.3,56.7
2026-03-13,DIG036,68.8,60.2,2390,95.7,51.5
2026-03-14,DIG001,74.9,39.3,17281,64.7,42.8
2026-03-14,DIG002,75.1,38.6,39681,74.3,47.3
2026-03-14,DIG003,50.0,24.2,63979,75.3,89.1
2026-03-14,DIG004,76.0,69.1,139267,93.7,86.9
2026-03-14,DIG005,43.3,30.2,19048,92.7,15.6
2026-03-14,DIG006,73.2,39.0,19428,79.0,48.7
2026-03-14,DIG007,44.2,50.0,149738,82.3,45.0
2026-03-14,DIG008,41.0,76.2,1862,84.8,36.3
2026-03-14,DIG009,48.9,47.7,106026,83.8,13.2
2026-03-14,DIG010,65.6,58.7,113153,68.2,80.3
2026-03-14,DIG011,82.6,18.2,167820,80.1,22.1
2026-03-14,DIG012,75.4,59.1,27437,64.5,53.8
2026-03-14,DIG013,45.2,46.2,167077,73.5,75.1
2026-03-14,DIG014,57.4,49.4,78925,78.8,42.6
2026-03-14,DIG015,79.5,78.9,175622,64.6,80.0
2026-03-14,DIG016,86.6,31.4,30792,84.1,70.8
2026-03-14,DIG017,88.2,67.0,60149,90.9,89.9
2026-03-14,DIG018,61.3,28.3,150392,90.9,56.3
2026-03-14,DIG019,45.1,40.5,103448,82.4,8.9
2026-03-14,DIG020,91.2,61.1,116917,74.1,61.9
2026-03-14,DIG021,82.8,49.7,148647,72.6,73.3
2026-03-14,DIG022,62.2,53.9,12686,85.5,29.2
2026-03-14,DIG023,63.4,70.8,75569,87.3,26.7
2026-03-14,DIG024,74.1,79.4,151129,80.3,79.5
2026-03-14,DIG025,59.2,41.7,136945,64.2,14.1
2026-03-14,DIG026,49.9,40.4,81393,62.1,45.7
2026-03-14,DIG027,78.4,50.5,22272,63.3,10.3
2026-03-14,DIG028,67.4,56.8,159703,74.4,60.9
2026-03-14,DIG029,64.8,25.4,169598,94.7,84.9
2026-03-14,DIG030,84.7,62.1,60891,72.2,88.5
2026-03-14,DIG031,64.5,75.9,5575,78.2,46.3
2026-03-14,DIG032,54.1,22.3,49398,67.9,39.6
2026-03-14,DIG033,88.8,54.3,143816,76.4,57.3
2026-03-14,DIG034,40.4,36.8,63375,76.4,37.0
2026-03-14,DIG035,93.0,70.7,162255,91.3,33.4
2026-03-14,DIG036,57.8,72.4,11304,79.6,36.7
2026-03-15,DIG001,47.5,83.8,8961,95.6,52.1
2026-03-15,DIG002,45.1,65.6,89281,68.2,44.1
2026-03-15,DIG003,44.0,45.2,129657,86.7,49.0
2026-03-15,DIG004,51.8,75.9,89025,73.7,46.3
2026-03-15,DIG005,44.2,21.7,25441,96.8,45.8
2026-03-15,DIG006,94.9,22.1,127617,67.7,41.2
2026-03-15,DIG007,41.2,52.9,63954,76.8,27.8
2026-03-15,DIG008,77.3,47.5,184987,67.8,36.9
2026-03-15,DIG009,51.8,77.6,184345,82.3,47.6
2026-03-15,DIG010,61.8,31.2,66121,79.3,65.2
2026-03-15,DIG011,79.6,29.1,93506,85.9,77.6
2026-03-15,DIG012,61.9,71.4,175717,64.1,82.6
2026-03-15,DIG013,56.6,56.0,50198,73.8,46.3
2026-03-15,DIG014,79.0,66.8,112549,77.3,29.0
2026-03-15,DIG015,63.6,46.2,42196,84.2,24.7
2026-03-15,DIG016,41.5,53.3,35879,96.8,71.7
2026-03-15,DIG017,68.3,79.8,151786,85.3,49.6
2026-03-15,DIG018,47.4,79.2,92616,94.2,68.9
2026-03-15,DIG019,65.4,83.0,20994,73.2,71.8
2026-03-15,DIG020,76.2,64.2,99888,66.7,9.6
2026-03-15,DIG021,94.0,37.1,46229,75.7,46.3
2026-03-15,DIG022,42.2,34.1,66291,90.1,46.8
2026-03-15,DIG023,55.8,71.5,150215,91.3,86.6
2026-03-15,DIG024,81.0,70.1,170123,81.0,63.8
2026-03-15,DIG025,80.6,73.4,135242,78.1,86.3
2026-03-15,DIG026,48.0,55.7,169971,64.1,74.8
2026-03-15,DIG027,84.9,78.6,102336,98.7,47.8
2026-03-15,DIG028,85.7,39.3,73734,64.2,34.4
2026-03-15,DIG029,64.6,47.3,68768,81.0,91.0
2026-03-15,DIG030,90.0,20.4,19439,67.2,78.0
2026-03-15,DIG031,79.1,33.7,117032,83.7,70.7
2026-03-15,DIG032,89.8,49.6,102275,78.4,18.9
2026-03-15,DIG033,49.7,42.5,173736,65.5,64.8
2026-03-15,DIG034,73.9,82.4,69511,80.4,48.6
2026-03-15,DIG035,90.0,79.5,56294,74.0,88.6
2026-03-15,DIG036,58.0,32.5,180559,64.6,23.5
2026-03-16,DIG001,51.8,18.5,117104,86.8,17.9
2026-03-16,DIG002,87.3,57.5,44109,63.3,83.7
2026-03-16,DIG003,76.2,66.7,74890,77.6,61.9
2026-03-16,DIG004,45.8,63.2,137758,90.2,71.7
2026-03-16,DIG005,86.4,66.1,50155,81.9,56.0
2026-03-16,DIG006,47.8,38.0,38639,81.7,9.0
2026-03-16,DIG007,81.4,28.5,115237,65.0,60.8
2026-03-16,DIG008,61.1,75.5,18755,92.4,67.9
2026-03-16,DIG009,54.7,43.0,183606,89.4,77.4
2026-03-16,DIG010,50.2,66.1,49622,98.0,47.4
2026-03-16,DIG011,89.9,57.5,61537,71.5,18.0
2026-03-16,DIG012,79.7,75.3,152363,75.1,65.3
2026-03-16,DIG013,72.5,21.4,101693,98.5,90.1
2026-03-16,DIG014,40.8,83.1,144254,91.5,54.3
2026-03-16,DIG015,51.6,66.1,52248,68.6,89.3
2026-03-16,DIG016,76.4,28.4,6023,97.1,64.5
2026-03-16,DIG017,87.4,28.8,85192,85.6,32.6
2026-03-16,DIG018,85.0,61.4,47645,74.3,26.0
2026-03-16,DIG019,71.6,65.8,129354,73.2,84.8
2026-03-16,DIG020,61.8,67.3,31998,68.3,37.8
2026-03-16,DIG021,96.9,82.0,163946,63.8,65.8
2026-03-16,DIG022,57.2,51.1,85614,96.1,49.6
2026-03-16,DIG023,86.7,27.4,97482,86.7,69.3
2026-03-16,DIG024,72.7,27.9,130257,78.2,34.1
2026-03-16,DIG025,69.3,19.2,176449,95.5,92.5
2026-03-16,DIG026,46.2,81.8,153980,79.8,33.0
2026-03-16,DIG027,78.1,54.3,145346,92.8,36.3
2026-03-16,DIG028,76.8,50.0,123895,71.0,71.0
2026-03-16,DIG029,55.2,33.0,129460,74.3,29.9
2026-03-16,DIG030,49.8,80.1,26248,83.4,8.5
2026-03-16,DIG031,59.3,33.0,79773,93.8,22.9
2026-03-16,DIG032,54.6,31.3,177464,91.3,57.9
2026-03-16,DIG033,74.1,53.5,13204,94.3,65.1
2026-03-16,DIG034,52.1,39.9,143802,69.6,14.7
2026-03-16,DIG035,59.0,52.1,14768,64.2,74.4
2026-03-16,DIG036,75.0,31.0,50458,80.8,13.3
2026-03-17,DIG001,64.7,41.7,105523,86.4,53.8
2026-03-17,DIG002,53.3,45.4,63325,92.7,49.4
2026-03-17,DIG003,52.4,60.7,91094,78.4,8.8
2026-03-17,DIG004,86.5,41.4,154343,62.4,90.1
2026-03-17,DIG005,84.0,33.3,96142,76.0,86.3
2026-03-17,DIG006,93.2,22.1,25949,79.2,88.0
2026-03-17,DIG007,89.2,25.9,145211,64.1,64.4
2026-03-17,DIG008,68.6,67.8,99363,79.0,27.0
2026-03-17,DIG009,42.6,47.4,171211,92.1,50.7
2026-03-17,DIG010,93.0,34.3,166462,90.6,13.3
2026-03-17,DIG011,86.8,82.0,109061,88.5,17.1
2026-03-17,DIG012,63.0,22.5,172713,77.2,77.0
2026-03-17,DIG013,47.6,53.6,99281,65.0,84.9
2026-03-17,DIG014,42.1,49.2,170661,79.2,11.3
2026-03-17,DIG015,77.8,51.2,135934,90.1,44.4
2026-03-17,DIG016,75.7,78.9,60314,83.9,64.3
2026-03-17,DIG017,42.2,77.7,100086,94.3,50.4
2026-03-17,DIG018,40.4,18.1,36393,81.4,33.0
2026-03-17,DIG019,67.8,38.1,43097,93.6,18.2
2026-03-17,DIG020,82.0,33.8,162187,69.7,38.5
2026-03-17,DIG021,67.8,79.1,178486,72.7,48.9
2026-03-17,DIG022,66.9,21.3,74769,62.7,35.4
2026-03-17,DIG023,93.3,59.7,89245,62.4,30.8
2026-03-17,DIG024,95.8,70.6,88441,87.2,81.2
2026-03-17,DIG025,95.3,42.8,147737,65.1,69.9
2026-03-17,DIG026,41.7,38.1,165882,80.3,76.0
2026-03-17,DIG027,61.8,50.9,21031,71.5,83.4
2026-03-17,DIG028,51.6,55.2,143899,97.8,25.8
2026-03-17,DIG029,96.4,19.7,47246,76.7,60.8
2026-03-17,DIG030,78.1,47.1,161133,71.4,40.2
2026-03-17,DIG031,51.0,19.4,147139,87.9,65.2
2026-03-17,DIG032,60.0,54.2,113553,93.5,40.6
2026-03-17,DIG033,70.8,60.3,156180,73.8,12.0
2026-03-17,DIG034,96.1,50.5,72483,98.6,8.1
2026-03-17,DIG035,49.7,77.2,183366,96.4,58.0
2026-03-17,DIG036,70.0,29.9,149284,92.5,41.9
2026-03-18,DIG001,44.0,74.7,33289,93.3,15.6
2026-03-18,DIG002,92.1,34.6,17133,84.0,53.4
2026-03-18,DIG003,74.0,19.6,85175,96.2,74.0
2026-03-18,DIG004,42.5,50.9,176840,79.8,50.0
2026-03-18,DIG005,65.4,59.0,89500,64.8,19.7
2026-03-18,DIG006,92.0,22.1,115160,66.0,93.2
2026-03-18,DIG007,69.0,62.0,168377,97.9,79.1
2026-03-18,DIG008,96.4,60.9,150299,81.9,10.0
2026-03-18,DIG009,79.7,25.3,85655,87.3,53.1
2026-03-18,DIG010,84.7,61.5,33807,65.6,85.8
2026-03-18,DIG011,45.3,63.1,62811,71.1,54.6
2026-03-18,DIG012,47.0,50.1,46222,95.1,32.5
2026-03-18,DIG013,70.6,46.8,168747,64.4,84.2
2026-03-18,DIG014,76.2,80.4,116348,98.3,35.7
2026-03-18,DIG015,59.4,62.8,120077,64.7,44.9
2026-03-18,DIG016,53.2,33.7,184304,75.0,48.4
2026-03-18,DIG017,93.4,48.3,29817,86.2,72.6
2026-03-18,DIG018,75.9,73.2,33639,64.3,58.1
2026-03-18,DIG019,60.9,28.0,148590,98.6,75.0
2026-03-18,DIG020,53.2,55.5,125554,95.0,46.7
2026-03-18,DIG021,56.0,52.4,56481,73.9,23.8
2026-03-18,DIG022,69.8,56.5,102265,72.5,92.7
2026-03-18,DIG023,40.4,81.2,104619,67.0,13.8
2026-03-18,DIG024,74.4,51.3,123987,86.8,19.9
2026-03-18,DIG025,87.4,82.9,154846,93.9,46.5
2026-03-18,DIG026,48.4,30.3,16600,98.1,77.3
2026-03-18,DIG027,75.0,62.3,85766,85.0,83.8
2026-03-18,DIG028,96.7,18.6,176876,64.6,54.1
2026-03-18,DIG029,71.9,71.5,22170,96.4,91.2
2026-03-18,DIG030,59.3,72.1,47083,65.7,41.6
2026-03-18,DIG031,49.8,63.4,133557,94.9,72.0
2026-03-18,DIG032,44.2,32.5,8340,81.8,75.6
2026-03-18,DIG033,73.4,59.3,117441,62.6,18.4
2026-03-18,DIG034,95.9,43.6,93237,90.6,30.4
2026-03-18,DIG035,47.0,25.3,31194,68.5,49.5
2026-03-18,DIG036,94.0,58.0,69314,97.9,78.4
2026-03-19,DIG001,82.8,82.5,58031,71.6,59.7
2026-03-19,DIG002,47.5,58.2,86533,64.5,45.0
2026-03-19,DIG003,71.9,70.1,61152,85.4,11.8
2026-03-19,DIG004,81.1,56.3,18685,96.9,43.0
2026-03-19,DIG005,44.2,65.2,9988,69.5,41.3
2026-03-19,DIG006,64.0,35.6,154411,76.1,43.6
2026-03-19,DIG007,77.5,22.4,69057,89.4,82.3
2026-03-19,DIG008,43.2,38.3,173032,63.0,69.6
2026-03-19,DIG009,48.1,67.1,59728,91.6,57.0
2026-03-19,DIG010,51.7,53.0,101776,93.5,58.8
2026-03-19,DIG011,68.5,21.6,88532,98.6,27.1
2026-03-19,DIG012,83.4,67.0,99755,96.7,66.3
2026-03-19,DIG013,77.1,54.5,111891,71.4,56.8
2026-03-19,DIG014,47.8,48.4,10484,84.9,86.5
2026-03-19,DIG015,78.4,53.6,148254,63.2,24.6
2026-03-19,DIG016,84.8,28.5,115835,74.8,73.4
2026-03-19,DIG017,77.3,34.8,155919,82.1,49.1
2026-03-19,DIG018,48.1,25.9,139115,96.6,19.8
2026-03-19,DIG019,56.8,73.2,42698,90.0,16.1
2026-03-19,DIG020,49.2,62.4,141813,82.1,91.2
2026-03-19,DIG021,55.7,22.7,56933,86.2,59.4
2026-03-19,DIG022,96.1,77.8,183164,75.9,12.1
2026-03-19,DIG023,58.8,28.0,77027,99.0,57.6
2026-03-19,DIG024,82.1,54.4,116018,72.3,20.5
2026-03-19,DIG025,89.7,50.7,87446,96.4,39.3
2026-03-19,DIG026,90.5,18.8,16756,88.0,38.9
2026-03-19,DIG027,61.9,38.9,178381,91.8,71.5
2026-03-19,DIG028,85.5,37.6,174237,80.4,86.6
2026-03-19,DIG029,94.8,53.4,164703,62.8,28.9
2026-03-19,DIG030,90.3,27.5,52389,66.0,31.7
2026-03-19,DIG031,58.0,80.2,124449,81.0,86.7
2026-03-19,DIG032,88.2,70.0,128268,91.8,79.1
2026-03-19,DIG033,62.2,70.8,17786,75.4,36.0
2026-03-19,DIG034,91.4,77.2,133829,94.0,83.3
2026-03-19,DIG035,59.5,39.7,21954,63.3,9.5
2026-03-19,DIG036,51.0,82.8,20939,92.0,55.6
2026-03-20,DIG001,69.5,39.7,172864,67.6,63.1
2026-03-20,DIG002,82.0,45.9,136666,86.6,77.8
2026-03-20,DIG003,68.8,65.8,30354,65.9,58.1
2026-03-20,DIG004,47.5,81.2,100219,90.2,24.4
2026-03-20,DIG005,66.4,44.7,26742,71.9,48.1
2026-03-20,DIG006,61.7,36.7,184043,67.7,8.2
2026-03-20,DIG007,78.1,66.5,20583,77.0,85.9
2026-03-20,DIG008,85.5,38.2,66446,65.9,9.7
2026-03-20,DIG009,75.2,69.7,133471,84.7,19.9
2026-03-20,DIG010,64.9,59.5,79664,77.1,32.0
2026-03-20,DIG011,62.7,83.5,87722,91.0,86.2
2026-03-20,DIG012,42.0,26.5,57250,92.9,32.0
2026-03-20,DIG013,96.9,21.8,119390,89.7,19.8
2026-03-20,DIG014,69.7,23.7,170808,76.4,24.3
2026-03-20,DIG015,62.9,43.0,134243,63.0,62.4
2026-03-20,DIG016,88.6,29.3,18226,92.0,77.2
2026-03-20,DIG017,50.1,23.6,175747,96.2,46.9
2026-03-20,DIG018,92.0,19.1,37449,86.1,43.9
2026-03-20,DIG019,62.6,45.2,83908,94.9,49.4
2026-03-20,DIG020,56.8,74.0,15535,77.1,58.1
2026-03-20,DIG021,86.3,65.1,17477,90.3,51.7
2026-03-20,DIG022,88.9,18.7,59797,91.3,51.6
2026-03-20,DIG023,71.1,57.4,133768,73.3,62.8
2026-03-20,DIG024,85.6,30.7,62063,67.4,57.8
2026-03-20,DIG025,42.3,33.4,51296,72.1,20.5
2026-03-20,DIG026,54.7,68.5,153577,77.5,82.3
2026-03-20,DIG027,90.2,74.1,131130,63.3,29.8
2026-03-20,DIG028,62.3,81.1,89750,69.2,41.8
2026-03-20,DIG029,54.0,35.9,15662,95.2,46.4
2026-03-20,DIG030,78.6,68.2,84155,86.7,26.1
2026-03-20,DIG031,57.3,36.9,139364,67.6,37.2
2026-03-20,DIG032,54.8,46.6,13687,95.4,57.9
2026-03-20,DIG033,96.1,22.7,110580,92.1,42.5
2026-03-20,DIG034,91.4,39.9,137227,80.6,92.9
2026-03-20,DIG035,46.1,83.1,88596,65.8,48.4
2026-03-20,DIG036,72.3,65.2,62621,87.8,69.9
2026-03-21,DIG001,43.5,43.0,154611,87.2,68.0
2026-03-21,DIG002,66.4,22.1,53572,75.3,38.4
2026-03-21,DIG003,47.0,53.7,117165,72.1,69.3
2026-03-21,DIG004,72.8,46.7,130646,64.8,55.7
2026-03-21,DIG005,42.0,42.1,46635,81.1,18.9
2026-03-21,DIG006,89.2,59.5,43598,93.1,76.0
2026-03-21,DIG007,91.6,49.2,141093,72.8,42.9
2026-03-21,DIG008,62.2,34.2,65125,79.7,74.4
2026-03-21,DIG009,78.2,38.2,92547,79.3,42.1
2026-03-21,DIG010,64.7,49.9,48787,82.0,48.5
2026-03-21,DIG011,72.3,74.1,165841,80.1,66.9
2026-03-21,DIG012,92.4,54.6,103634,72.4,31.4
2026-03-21,DIG013,45.2,81.6,169242,83.6,38.5
2026-03-21,DIG014,42.9,18.9,58141,69.8,83.1
2026-03-21,DIG015,51.5,62.2,152413,71.1,86.1
2026-03-21,DIG016,90.6,36.5,168945,70.4,93.2
2026-03-21,DIG017,77.9,75.8,41644,95.3,83.5
2026-03-21,DIG018,47.3,23.5,119961,92.0,36.0
2026-03-21,DIG019,95.8,74.5,127656,67.6,37.1
2026-03-21,DIG020,94.0,60.0,74470,98.4,59.3
2026-03-21,DIG021,89.3,18.4,79951,78.1,91.3
2026-03-21,DIG022,76.2,23.3,17453,70.3,47.1
2026-03-21,DIG023,59.8,79.3,175243,70.4,73.8
2026-03-21,DIG024,54.4,33.2,173567,86.9,65.0
2026-03-21,DIG025,77.4,48.1,21266,95.4,76.8
2026-03-21,DIG026,42.9,75.2,88086,84.2,69.3
2026-03-21,DIG027,95.3,63.0,172776,84.1,87.6
2026-03-21,DIG028,42.5,82.0,16723,82.7,18.2
2026-03-21,DIG029,47.5,31.1,60746,70.8,71.3
2026-03-21,DIG030,67.5,36.3,132412,86.1,48.1
2026-03-21,DIG031,55.0,47.9,102292,75.8,83.4
2026-03-21,DIG032,45.5,54.9,137635,71.9,14.7
2026-03-21,DIG033,65.5,19.4,176072,71.4,59.0
2026-03-21,DIG034,62.3,21.3,182250,76.3,36.3
2026-03-21,DIG035,81.3,71.3,158424,86.9,68.8
2026-03-21,DIG036,45.5,56.5,43788,67.5,38.6
2026-03-22,DIG001,57.1,28.1,46768,62.6,64.1
